cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
69,anti,rashba,80,0.667990721807276,0.2412474163760289,1.8682786329239796,1.2401599078950458,1.1381731691596735,0.0001782508437119663,0.15835664897747362,-1,True,False,True,5.372536084175577,4.373891044594755,74.62610895540524,0.00017825083626224836,7.449717952983173e-12,4.1793451283860934e-08,False,1.2432114643035679e-11,8.020731312937047e-09,1.0,1.0000000072689843,7.268984211893816e-09,2.98709121442384,2.9870912062089268,2.9858770734772766,0.0012141327316501638,0.001214140946563358,1.1985374605652678e-07,1.1986631847683837e-07,False,1.2572420311589543e-11,1.3688029714476252e-13,8.991113153910529e-10,1.9970998303940037e-07,-0.23005656131730534,1.9970998303940037e-07,9.274881260992115e-08,4.920596649428242e-08,2.003388070498413e-08,1.004564286432738e-08,5.028350537000038e-09,2.0126329979658033e-09,1.436492044379013e-14,1.9970998449108908e-07,9.27488132810717e-08,4.9205966849118144e-08,2.0033880847781864e-08,1.0045642934590261e-08,5.028350571426718e-09,2.0126330116398126e-09,1.4364639202222334e-14
70,anti,rashba,44,1.1909952030309783,0.11311664107308102,2.4776841085991044,1.2060073823967854,1.3167157360015884,0.04734898799180584,0.05300876399367434,-1,True,True,False,8.645553149116672,10.088458146965007,32.91154185303504,,,,,,,,,,,,2.582988312967713,,,8.370277247036692e-05,8.370207582597543e-05,False,6.966443914926479e-10,3.7721468952623407e-16,6.592942398167717e-08,0.002415170129215866,-21.477595005561096,,,,,,,,,,,,,,,,
71,node,rashba,90,1.0404548158984404,0.1471148056136308,2.6735910473989395,1.0705912627065244,1.1807063650620795,8.144608411665323e-07,0.05174748593731692,-1,True,False,True,16.701522632626,16.78220234592655,72.21779765407335,8.144608973758169e-07,5.620928457435165e-14,6.901410323649749e-08,True,2.497760927816864e-13,1.609084627465472e-12,1.0,0.9999999999998203,1.7455185105236062e-13,2.1403723818839113,2.1403723818838367,2.1403727191564084,3.3727257164883895e-07,3.372724970418517e-07,0.38620181377116947,0.3861997796928472,True,2.0340783222771996e-06,8.184295234589334e-16,0.6747808510166813,0.0024559717052402424,,0.0024559717052402424,0.003984734803900055,0.006819342462767846,0.01566652290776841,0.02927552009436972,0.051360497405436446,0.08846720401237802,0.14915184096014106,0.002455971705239801,0.003984734803899423,0.0068193424627668595,0.015666522907766264,0.029275520094365754,0.05136049740542928,0.08846720401236452,0.14915184096011502
71,anti,rashba,90,1.0759596955862065,0.1471148056136308,2.6735910473989395,1.0705912627065244,1.1807063650620795,0.0089270329820199,0.05113575213911714,-1,True,False,True,14.572243547897576,15.239320593973355,73.76067940602661,0.008927032773763204,2.0825669660995416e-10,2.3328769707629372e-08,True,9.00836511743408e-10,1.427203259452351e-08,1.0,1.0000000145837655,1.4583765573277474e-08,2.1059936102802785,2.1059838986762065,2.105802230372241,0.0001816683039654876,0.00019137990803752558,3.529347468313101e-05,3.529316062490795e-05,False,3.140582230582757e-10,5.632480124208386e-16,3.394239815170773e-08,0.0004077592310103294,-18.329157901323182,0.0004077592310103294,0.0002335803576752863,0.00012994165383517026,5.388441353126273e-05,2.7235893080803523e-05,1.3767939100328573e-05,5.571167249749391e-06,1.2456293552088247e-09,0.00040775923695699444,0.00023358036107103483,0.00012994165571434183,5.388441429164571e-05,2.7235893447802178e-05,1.376793927811499e-05,5.571167328043931e-06,1.2456379905731617e-09
72,node,rashba,83,1.1593005141535937,0.2694090133423863,2.010044743345045,0.9660449504419159,0.9230423842374331,1.030707864609309e-10,0.10362699235834587,-1,True,False,True,6.355722376711012,5.439284709307112,76.56071529069288,1.0307096109717097e-10,1.7463624006603624e-16,1.6943330507353051e-06,True,4.254076352552319e-16,3.991567078307527e-12,0.9999999999999998,1.0000000000079672,7.966402373810239e-12,1.8697490903358096,1.8697490903358096,1.869747864454816,1.2258809936049886e-06,1.2258809936049886e-06,0.01643879196677728,0.016438724062283992,True,6.790449328872294e-08,8.50638366141637e-12,0.678943195800399,4.795437844645508e-06,,4.795437844645508e-06,7.92568826005774e-06,1.3446738973755758e-05,3.064368814888716e-05,5.689278792394017e-05,9.861912472248389e-05,0.0001659589064991719,0.0002702338813269812,4.795437844683714e-06,7.925688260120882e-06,1.3446738973862835e-05,3.064368814913083e-05,5.6892787924392103e-05,9.861912472326724e-05,0.00016595890650049155,0.000270233881329134
72,anti,rashba,83,1.1871171756144354,0.2694090133423863,2.010044743345045,0.9660449504419159,0.9230423842374331,0.0002909755848774727,0.10221677282854946,-1,True,False,True,6.348498818823273,5.442043055500401,76.55795694449965,0.00029097556995788364,1.4919589055948507e-11,5.1274367442997035e-08,True,4.366572679441311e-11,1.5851333194493992e-08,0.9999999999999998,1.0000000099708077,9.970807767048491e-09,1.8325550085926992,1.8325549807384318,1.8323974925167392,0.00015748822169259213,0.00015751607595992922,1.4253479703197074e-06,1.4253198746044455e-06,False,2.809571526189032e-11,2.7871968135380233e-14,2.0045393770877315e-08,1.2210940609521932e-06,-0.930154814750598,1.2210940609521932e-06,7.985383323642312e-07,4.618133192817298e-07,1.959107128776455e-07,1.0097212590376912e-07,5.2356869538467545e-08,2.1726705946298047e-08,2.0316168364946354e-12,1.2210940731274874e-06,7.985383401015397e-07,4.618133234942174e-07,1.9591071420271156e-07,1.0097212620375365e-07,5.235686950241199e-08,2.1726705964158064e-08,2.0316571501642465e-12
73,node,rashba,70,0.8842948928454131,0.2865182951016476,2.818300004276274,1.2306193480520384,1.0513223204425488,8.04333049851916e-08,0.0965590733220195,-1,True,False,True,7.599304469901076,6.719146263937641,62.28085373606237,8.043330049387382e-08,4.491317783030577e-15,5.583903065847492e-08,True,1.07035029567698e-14,5.543353242011856e-13,0.9999999999999996,0.9999999999999606,5.007155584590592e-14,1.7696621993901696,1.769662199390167,1.7696606898908114,1.5094993557340786e-06,1.5094993583986138e-06,-0.08198236636532044,0.08198271654684272,True,3.501815222795024e-07,4.521073726381697e-15,0.6783050253375266,0.00014155259157113575,,0.00014155259157113575,0.0002350075472992074,0.0003958195647838805,0.0008924887536844896,0.0016338494485783877,0.0027546986410430735,0.004413436042610975,0.006721108394857623,0.00014155259157113017,0.00023500754729919904,0.000395819564783869,0.0008924887536844661,0.0016338494485783441,0.002754698641042991,0.004413436042610804,0.006721108394857287
73,anti,rashba,70,0.9200547301882374,0.2865182951016476,2.818300004276274,1.2306193480520384,1.0513223204425488,0.0018655800240757006,0.094861799516454,-1,True,False,True,7.4852548351224435,6.681452932456345,62.318547067543626,0.0018655800007479468,2.3327753791158035e-11,1.250429008142695e-08,True,5.069710357511435e-11,4.979322904877251e-09,1.0,1.0000000038639085,3.863908617135622e-09,1.7257425124452794,1.7257413237299364,1.725392301417557,0.00034902231237943226,0.00035021102772248014,3.4392471199223363e-06,3.43911217321087e-06,False,1.3494671146631356e-10,3.1072265397778588e-15,5.29245569060659e-09,3.1927983754816365e-05,-3.617482318667891,3.1927983754816365e-05,2.217495060919416e-05,1.3072867391309924e-05,5.592403386480306e-06,2.888766830601183e-06,1.494032117209561e-06,6.150104049738295e-07,1.1828420751891945e-11,3.192798387818318e-05,2.217495069293688e-05,1.3072867438394012e-05,5.59240340265663e-06,2.8887668359360267e-06,1.4940321188317536e-06,6.150104060940428e-07,1.1828584670676006e-11
74,node,rashba,50,0.8636501698651515,0.2795616249783854,2.7843205389614587,0.8877415899232242,1.0354095172792888,1.0049792991966297e-06,0.06384935418065237,-1,True,False,True,9.81024760606486,9.673829155799329,39.32617084420092,1.0049793253655559e-06,2.6168926204326367e-14,2.6039268893643425e-08,True,8.087844347960109e-14,5.140179332967393e-13,0.9999999999999997,0.9999999999998886,1.3377751100482943e-13,1.6013210704259313,1.6013210704254837,1.6013221942488352,1.1238233517119056e-06,1.123822904069982e-06,0.4467567259353153,0.44675167354718004,True,5.052388135251551e-06,1.1924098744787456e-15,0.6815200470430552,0.005857247282289648,,0.005857247282289648,0.009842355071284673,0.016344651631650386,0.035916184032073695,0.06338295982822978,0.10017580543780893,0.14614874635268493,0.19959157216844242,0.0058572472822889955,0.009842355071283577,0.016344651631648693,0.035916184032070135,0.06338295982822331,0.10017580543779794,0.14614874635266717,0.19959157216841572
74,anti,rashba,50,0.9086009104376199,0.2795616249783854,2.7843205389614587,0.8877415899232242,1.0354095172792888,0.013153273210303178,0.06192195184190884,-1,True,False,True,8.377801625070013,8.573958586401083,40.42604141359892,0.013153273484817833,2.745146557986411e-10,2.0870444292422147e-08,True,8.38736875289312e-10,1.3514941075478252e-08,0.9999999999999998,0.9999999862800918,1.3719908193738374e-08,1.5405469199173334,1.5404596685146048,1.5394223618203073,0.0010373066942976905,0.0011245580970262736,-2.6149031722696135e-05,-2.6149700200345235e-05,False,6.684776490997171e-10,6.78038531490121e-16,1.4542569200595375e-08,0.0009403728469197521,-17.1756403446674,0.0009403728469197521,0.0007336805374526191,0.000450714487004773,0.00019545251006734517,0.0001003491627128224,5.1076797685973004e-05,2.0649728222605513e-05,6.837718600345557e-10,0.000940372834017923,0.0007336805275562793,0.0004507144811038767,0.00019545250776514063,0.00010034916165878451,5.107679714688528e-05,2.064972796311953e-05,6.837944354714603e-10
75,node,rashba,98,0.5525639107831982,0.24779261063099603,2.294831936014328,0.7837666607995504,0.9620365113449083,6.891127114430424e-08,0.0766176093207082,-1,True,False,True,10.746735659053465,9.81751977844415,87.18248022155589,6.891126822043975e-08,2.9238644941231978e-15,4.242940879729898e-08,True,8.460740465734803e-15,3.701875873128616e-13,1.0,1.000000000000052,5.5602251128340295e-14,2.2845870186033475,2.2845870186033457,2.2845866000452824,4.1855806331980716e-07,4.18558065096164e-07,-0.08866846922360254,0.08866863294774419,True,1.6372414164689264e-07,1.3613954346324401e-15,0.6760662542799725,0.00011866512123210926,,0.00011866512123210926,0.00019176451390896367,0.00032993713916452044,0.0007620251331016735,0.0014321252041997992,0.002541732930877342,0.004485519546137202,0.007862097434456952,0.00011866512123211543,0.0001917645139089746,0.0003299371391645394,0.0007620251331017148,0.0014321252041998727,0.0025417329308774694,0.0044855195461374325,0.007862097434457389
75,anti,rashba,98,0.5803163726757639,0.24779261063099603,2.294831936014328,0.7837666607995504,0.9620365113449083,0.0015672991273308133,0.07605781392289307,-1,True,False,True,10.579400232573743,9.755078571668236,87.2449214283318,0.0015672991746832556,4.735244227976887e-11,3.021276631501249e-08,True,1.2855002641620147e-10,1.2027406124317652e-08,1.0,0.9999999904097011,9.590298844980673e-09,2.252944682376902,2.2529443459920957,2.25284201251094,0.00010233348115562535,0.00010266986596185745,3.816103568644565e-06,3.816005833805897e-06,False,9.773483866833133e-11,2.5399961903408914e-15,5.596191715973706e-09,2.6553492208752612e-05,-5.0324846491464195,2.6553492208752612e-05,1.436869817607916e-05,7.883947591670782e-06,3.256894760107982e-06,1.6485667439139227e-06,8.367170331795795e-07,3.405701012194376e-07,1.4562646446621617e-11,2.6553491954096686e-05,1.4368698039090379e-05,7.883947517309878e-06,3.256894730939706e-06,1.6485667306512104e-06,8.36717027395657e-07,3.4057009883053213e-07,1.4562459687691708e-11
76,node,rashba,40,0.8577850928515867,0.2643607322837114,2.456386289923084,0.9015872306434011,1.0682323731051895,1.7885774844027292e-06,0.08489333164201414,-1,True,False,True,8.57718039331144,8.586204686043684,30.413795313956278,1.7885776422234106e-06,1.5782068136886967e-13,8.823810136555068e-08,True,4.074152226025829e-13,1.7556744079901595e-12,1.0,1.0000000000002647,2.490884444020611e-13,2.145044798410135,2.145044798409698,2.1450233589901195,2.143941957832851e-05,2.1439420015312294e-05,-0.5205711721162495,0.5205745500233523,True,3.3779071028083862e-06,4.1180426735240193e-16,0.6857467034457908,0.009879535106649927,,0.009879535106649927,0.015936451847574272,0.0268554239209833,0.05881948805180375,0.10093930481895985,0.1522951177378319,0.210058635365668,0.2709943452384858,0.009879535106652543,0.01593645184757773,0.02685542392098828,0.058819488051813994,0.1009393048189784,0.15229511773786286,0.21005863536571556,0.2709943452385533
76,anti,rashba,40,0.9287374379650037,0.2643607322837114,2.456386289923084,0.9015872306434011,1.0682323731051895,0.024605767855577516,0.08317782553026706,-1,True,False,True,7.069187910418246,7.274503265950982,31.725496734048964,0.024605766731591178,1.1239863380307913e-09,4.56797912029399e-08,True,2.745111100016317e-09,3.152111145117735e-08,0.9999999999999996,1.0000000332480266,3.3248026490401295e-08,2.0691520765019,2.069055094744831,2.068172693391534,0.0008824013532970909,0.000979383110365717,4.538288566147174e-05,4.538263567027689e-05,False,2.499911948525041e-10,4.604787488655997e-16,3.444097402072316e-08,0.0014950261785010427,-13.356153213990932,0.0014950261785010427,0.0008722540252212867,0.000488149988851859,0.0002034264056644887,0.00010297089686368407,5.185364484373034e-05,2.0822878834702136e-05,2.059606310962213e-09,0.0014950262282077127,0.0008722540538634563,0.0004881500046309177,0.00020342641195871255,0.00010297089998672294,5.185364649917973e-05,2.082287960671523e-05,2.0596815986872753e-09
77,node,rashba,84,0.5916651191296642,0.2882705893859644,1.9102309474565256,1.2073359914016297,0.9693400483273559,1.2591834777905935e-09,0.17946140891644485,-1,True,False,True,4.186862386059744,3.2195635404411207,79.78043645955889,1.2591828127100584e-09,6.650805350954475e-16,5.281839754301896e-07,True,2.8519305871785875e-16,4.097880583525324e-12,1.0,0.9999999999991447,6.165697895409509e-13,2.95605060568589,2.956050605685891,2.9565786720459526,0.0005280663600615298,0.000528066360062418,0.0007016618819928891,0.0007016658470051032,True,3.965012214065568e-09,4.3234098708339084e-13,0.686212009357039,8.541185764480282e-09,,8.541185764480282e-09,1.37131849328141e-08,2.3820689227373692e-08,5.500841425083584e-08,1.0245720630780733e-07,1.780499853511486e-07,3.0076341925316885e-07,4.923293966418032e-07,8.541185764472976e-09,1.3713184932805417e-08,2.3820689227361155e-08,5.5008414250809736e-08,1.0245720630775908e-07,1.7804998535106163e-07,3.00763419253007e-07,4.923293966414996e-07
77,anti,rashba,84,0.627302753725929,0.2882705893859644,1.9102309474565256,1.2073359914016297,0.9693400483273559,1.5981671032232176e-05,0.17915048827112873,-1,True,False,True,4.190054670181643,3.221286621320329,79.77871337867973,1.5981671253372966e-05,2.2114079027712487e-13,1.383715068537723e-08,True,3.039835486515533e-13,2.1879215675157853e-09,1.0,0.9999999983072161,1.692783892384552e-09,2.919037926441524,2.91903792648469,2.9187727775979764,0.0002651488867138063,0.00026514884354744694,6.095642508463441e-08,6.095989937338932e-08,False,3.4742887549104456e-12,9.390079970446193e-13,1.843276501279048e-08,2.3997677095264716e-09,-0.031192905819434714,2.3997677095264716e-09,1.1202576792496082e-09,5.949841605972689e-10,2.4241274691533197e-10,1.2164351786749966e-10,6.095845203727315e-11,2.443549146492866e-11,3.715685759098068e-15,2.3997677054641835e-09,1.1202576773602975e-09,5.949841595943965e-10,2.4241274650723156e-10,1.2164351766321557e-10,6.095845193507057e-11,2.4435491423668193e-11,3.715685291555403e-15
78,node,rashba,82,0.8981962597522499,0.22749944260061641,2.902968347260358,0.8967824793365132,1.0777699047967857,3.494114170659716e-07,0.05013850825209087,-1,True,False,True,13.816639775777556,13.448898427546624,67.5511015724534,3.494114444142874e-07,2.734831582184194e-14,7.826966860867733e-08,True,1.093277676729702e-13,1.0942377470474538e-12,0.9999999999999996,0.9999999999998394,1.9231358790019733e-13,1.589619295812243,1.5896192958121933,1.5896199279271703,6.321149772503531e-07,6.321149275123616e-07,0.3210105013901118,0.32100850682719523,True,1.9945629165518675e-06,1.3480338786965932e-15,0.6756806911670653,0.0018598722694746785,,0.0018598722694746785,0.003136862165181991,0.0052514691621924,0.01185168696810799,0.02194387179629602,0.03794616978813738,0.06361718145740125,0.1030477420027309,0.0018598722694743797,0.0031368621651814907,0.005251469162191628,0.01185168696810636,0.021943871796293007,0.03794616978813187,0.06361718145739081,0.10304774200271108
78,anti,rashba,82,0.9269902699595708,0.22749944260061641,2.902968347260358,0.8967824793365132,1.0777699047967857,0.005956373997856556,0.04916129266700293,-1,True,False,True,12.470202846748471,12.591605419422642,68.40839458057737,0.005956374288097378,2.9024082182776967e-10,4.872776993724956e-08,True,1.1544379293353282e-09,2.7556538929202467e-08,0.9999999999999996,0.9999999730036736,2.699632638432548e-08,1.5520699822407087,1.5520536955785573,1.5516626249984886,0.0003910705800684866,0.00040735724221985237,-3.1242098265792974e-05,-3.124277312555046e-05,False,6.748597574865456e-10,1.1843093429520075e-15,3.615843072696956e-08,0.00032919782853777673,-18.260316367046254,0.00032919782853777673,0.0002542819812532993,0.000155370244815192,6.702046018469682e-05,3.438621934671007e-05,1.7634317871532885e-05,7.218100357946061e-06,9.760687040497246e-10,0.0003291978196506447,0.00025428197444727236,0.00015537024072865305,6.70204585592594e-05,3.438621863465086e-05,1.763431756575586e-05,7.218100224557748e-06,9.760941005978398e-10
