cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
119,node,kitaev,55,2.112561096433404,,,0.3157681950029755,1.1881304216452135,2.0935539936697153e-08,0.31381696656264296,-1,True,False,True,3.6952923954312107,2.830748021819611,51.16925197818042,2.0935541419800996e-08,1.483103842195665e-15,7.084144219256489e-08,False,3.06641232434324e-15,4.2309764689870767e-13,0.9999999999999999,0.9999999999996368,2.276513620476854e-13,2.9171910738583655,2.9171910738583655,2.918903299595872,0.001712225737506401,0.001712225737506401,-0.008501280773228108,0.00850126915557707,True,1.1617651037368337e-08,7.677544876662808e-15,0.6787873367947349,1.9358526560436317e-06,,1.9358526560436317e-06,3.060701320772282e-06,5.259815155916287e-06,1.1877039112280617e-05,2.1288941992013594e-05,3.434894043526014e-05,5.1445863079580846e-05,7.227177478525791e-05,1.9358526560429286e-06,3.0607013207714856e-06,5.259815155915103e-06,1.1877039112278163e-05,2.1288941992009295e-05,3.4348940435253066e-05,5.1445863079569754e-05,7.227177478524146e-05
119,anti,kitaev,55,2.1783689485787137,,,0.3157681950029755,1.1881304216452135,0.00035623925128421105,0.31466218101774834,-1,True,False,True,3.694672291947971,2.829806207164581,51.170193792835406,0.0003562392555767334,4.292522338012611e-12,1.204954906720258e-08,False,8.831022082745648e-12,1.8286230380630908e-09,0.9999999999999999,0.9999999982219898,1.778010216722817e-09,2.9733465767930767,2.973346574884724,2.9682217648097087,0.005124810075015418,0.005124811983368005,-3.9602818478880013e-07,-3.9602892498583406e-07,False,7.401970339298819e-13,3.033345455477282e-14,5.1723629126087825e-09,5.513158924812902e-07,-0.20286191255059102,5.513158924812902e-07,2.562996806514119e-07,1.3601029069961547e-07,5.5392184824097515e-08,2.7784216262536616e-08,1.3910870878506362e-08,5.568607598035345e-09,1.5683832314709406e-13,5.513158915010449e-07,2.5629968019845817e-07,1.3601029046015994e-07,5.5392184727585085e-08,2.7784216214699197e-08,1.3910870854653813e-08,5.568607588286776e-09,1.5683808354479056e-13
120,node,kitaev,46,2.1035285713288645,,,0.2986604385391549,1.3666913322962349,3.1505145233575653e-07,0.2905253437236178,-1,True,False,True,4.510321389402666,3.635267999791606,41.3647320002084,3.1505142485338107e-07,2.7482375461706084e-14,8.72313879461745e-08,True,5.914360278911298e-14,1.348478175477667e-12,1.0,0.999999999999661,1.5038898280539063e-13,2.673699851004195,2.6736998510041907,2.6739583736029515,0.00025852259876080197,0.0002585225987563611,0.05996672734135071,0.05996695598352026,True,2.286421695515961e-07,4.083421418009841e-15,0.6811595069808827,0.0001147662105436808,,0.0001147662105436808,0.00018172322537873372,0.00031035193520228134,0.0006914631715373859,0.0012120582043388325,0.0018850338669767382,0.0026925050012049047,0.003596008388031898,0.0001147662105436419,0.00018172322537869984,0.0003103519352022404,0.00069146317153731,0.0012120582043386979,0.00188503386697651,0.0026925050012045404,0.0035960083880313574
120,anti,kitaev,46,2.1924283854493543,,,0.2986604385391549,1.3666913322962349,0.0033974917301684052,0.292759245756565,-1,True,False,True,4.476704891229257,3.622091469887738,41.37790853011225,0.003397491688707513,4.146089201129133e-11,1.2203382761210199e-08,True,8.758097044127639e-11,3.99553878813529e-09,0.9999999999999997,1.0000000035620307,3.562030625561301e-09,2.740716653180156,2.740716326502246,2.7404642966147814,0.0002520298874646443,0.00025235656537470064,1.7154375722111103e-06,1.7154397910848494e-06,False,2.2188737390480164e-12,3.6869485819379685e-15,2.3399364516658216e-09,2.733933466309565e-05,-1.059594074469825,2.733933466309565e-05,1.3060449792901184e-05,6.972115233190967e-06,2.8500384076126673e-06,1.4335679146817696e-06,7.194061127107464e-07,2.883661045245125e-07,2.9427260641535155e-12,2.7339334760479198e-05,1.3060449838851746e-05,6.972115257451051e-06,2.850038417202232e-06,1.433567919338158e-06,7.194061150213311e-07,2.8836610547342073e-07,2.942704586761541e-12
121,node,kitaev,61,1.5986380482059637,,,0.2904330678320007,0.8879399704745918,1.4657304423866026e-09,0.2889638167304121,-1,True,False,True,2.974746805836742,2.140713360029833,57.859286639970165,1.4657307958665716e-09,3.534799690077104e-16,2.411630125060036e-07,False,4.805428673789108e-16,2.606686452148602e-12,1.0,1.0000000000015354,9.802836578992378e-13,2.9389114971193795,2.93891149711938,2.940449019646784,0.0015375225274039117,0.0015375225274043558,0.0007506538135556746,0.0007506543126925437,True,4.991368690978118e-10,2.5913335744080823e-13,0.6775966018275339,1.363258883051188e-08,,1.363258883051188e-08,2.1572529704475578e-08,3.715328542858177e-08,8.441344734207783e-08,1.5298981103115384e-07,2.5183458164223017e-07,3.8815142845542054e-07,5.634811478056775e-07,1.3632588830532813e-08,2.157252970449789e-08,3.715328542861102e-08,8.441344734213069e-08,1.5298981103124792e-07,2.51834581642403e-07,3.881514284557383e-07,5.634811478062299e-07
121,anti,kitaev,61,1.6428819781824866,,,0.2904330678320007,0.8879399704745918,2.1147862616209527e-05,0.28960707652901607,-1,True,False,True,2.975079006377853,2.1399889193654684,57.86001108063453,2.1147861969542824e-05,6.466667038819689e-13,3.057834806370968e-08,False,1.5315089512419188e-12,3.0372072222428433e-09,0.9999999999999998,1.0000000024284927,2.42849265382521e-09,2.989619673413252,2.989619673402395,2.9852321043176997,0.004387569084695286,0.004387569095552379,-4.856097056527456e-08,-4.855793450843229e-08,False,3.036056842271768e-12,1.0108231540755144e-12,9.266816157513e-09,4.1717121487944845e-09,-0.026633750399174143,4.1717121487944845e-09,1.937146894733717e-09,1.0277343900536671e-09,4.184968689488261e-10,2.0989061104308803e-10,1.0508105540195129e-10,4.206591068418016e-11,2.3581678622417378e-15,4.171712158925457e-09,1.9371468994025216e-09,1.0277343925173108e-09,4.1849686993693106e-10,2.0989061152967925e-10,1.0508105564358735e-10,4.2065910784399685e-11,2.358173191140491e-15
122,node,kitaev,66,2.8079480608653955,,,0.31855852360564824,1.208289214278368,2.0327092847542555e-09,0.314313053266007,-1,True,False,True,3.7253558854731113,2.862450143542374,62.13754985645762,2.032709325268363e-09,4.05141074045494e-17,1.9931087887684516e-08,True,4.711868905380876e-16,1.5845339425416614e-12,1.0,1.0000000000002418,1.8397654589115594e-13,2.813365865452006,2.813365865452006,2.813580246011846,0.00021438055983979964,0.00021438055983979964,0.0024930776513372344,0.0024930758837031753,True,1.7676340590896955e-09,8.09004746267011e-14,0.6767676139432987,1.3915156908753342e-07,,1.3915156908753342e-07,2.206575967014825e-07,3.802575001493505e-07,8.672391351200634e-07,1.5836608017845223e-06,2.644787160675903e-06,4.168050442256959e-06,6.2154361755971805e-06,1.3915156908756706e-07,2.2065759670152818e-07,3.8025750014942723e-07,8.672391351202335e-07,1.5836608017848177e-06,2.644787160676381e-06,4.168050442257713e-06,6.215436175598324e-06
122,anti,kitaev,66,2.8631447361541724,,,0.31855852360564824,1.208289214278368,8.758665738288113e-05,0.3129784936255019,-1,True,False,True,3.724715738665603,2.8635409885215446,62.13645901147848,8.758665276464018e-05,4.61824095675592e-12,5.2727676734682176e-08,True,9.52884127547629e-12,1.1395090947610492e-08,0.9999999999999999,1.0000000078174736,7.817473593676128e-09,2.7665594294895204,2.7665594292314513,2.766480597601268,7.883163018318484e-05,7.883188825230647e-05,6.853086901623542e-08,6.851854356788e-08,False,1.232544835542504e-11,6.965613987981494e-14,1.832217548440989e-09,3.883752126616875e-08,-0.07098108637724311,3.883752126616875e-08,1.8470464781641403e-08,9.849755941104953e-09,4.0232178980659085e-09,2.023384225804471e-09,1.01637069229893e-09,4.0806534519613555e-10,4.696480008119727e-15,3.883752156978005e-08,1.847046492385183e-08,9.849756015820478e-09,4.0232179270946945e-09,2.0233842393950145e-09,1.0163706987542053e-09,4.080653479225339e-10,4.69658025079817e-15
123,node,kitaev,86,2.89061907226341,,,0.34131209284034525,1.3716277879527776,2.6359213843065344e-10,0.3408654360131317,-1,True,False,True,3.9563068466067293,3.081260213609276,81.91873978639073,2.635919343222082e-10,2.0410844522797721e-16,7.743343426066353e-07,False,2.8671201144645793e-16,1.1111797419287238e-11,1.0,0.9999999999969965,2.8226826721904913e-12,3.0332614036585923,3.033261403658593,3.0361226155952656,0.0028612119366724365,0.0028612119366733246,0.00041376984985271373,0.0004137697387196342,True,1.1113307951844675e-10,4.947834048928152e-13,0.6744180520663546,2.9518211883525887e-09,,2.9518211883525887e-09,4.681431445107425e-09,8.109937774881127e-09,1.8726756935670877e-08,3.493168311759963e-08,6.090928829892092e-08,1.0357107174007795e-07,1.712054886471372e-07,2.951821188343723e-09,4.681431445094305e-09,8.109937774859767e-09,1.8726756935627e-08,3.493168311752375e-08,6.090928829878818e-08,1.0357107173982826e-07,1.7120548864665394e-07
123,anti,kitaev,86,2.939642109888695,,,0.34131209284034525,1.3716277879527776,1.2912196321417672e-05,0.3404255604749819,-1,True,False,True,3.9561668754020243,3.081540485626279,81.91845951437372,1.2912196419179217e-05,9.776154427545806e-14,7.571256031268623e-09,False,1.826973665584434e-13,8.705168772986541e-10,1.0,0.9999999993116666,6.883333746877885e-10,2.9971682213195736,2.9971682213179633,2.995944918915067,0.0012233024028964756,0.001223302404506743,-3.438250711693651e-08,-3.4382879174877875e-08,False,3.720579413676352e-13,1.7253853218554999e-12,1.5417951246166132e-08,8.915587442344519e-10,-0.013257316271606309,8.915587442344519e-10,4.13781095187853e-10,2.1949672123259192e-10,8.93657640028966e-11,4.4812667202040525e-11,2.2432647006116403e-11,8.9797867995499e-12,1.1821567956462097e-15,8.915587436207622e-10,4.1378109490443035e-10,2.1949672108274934e-10,8.936576394253808e-11,4.4812667172295705e-11,2.2432646991562813e-11,8.979786793882648e-12,1.1821571957207057e-15
124,node,kitaev,57,2.989736747386132,,,0.18151393786161812,1.2871474548710364,5.261865148914551e-07,0.17912898703071775,-1,True,False,True,6.9886846059153935,6.1122675141563585,49.887732485843614,5.261864706543527e-07,4.4237102363358977e-14,8.407114418826273e-08,True,1.427174896602993e-13,1.3727840183076309e-12,1.0,1.0000000000003015,7.084273544833568e-14,2.8165972738565603,2.816597273856554,2.817010382784067,0.00041310892751278416,0.0004131089275065669,0.13677733767405187,0.13677693003807742,True,4.0763597444759547e-07,7.377649929278684e-16,0.6783624820470493,0.00048382868824823727,,0.00048382868824823727,0.0007661215590248457,0.0013166446340267105,0.002978535183837216,0.005359651605694471,0.008708366535996227,0.013171250967195397,0.01870804010120161,0.0004838286882483832,0.0007661215590249444,0.0013166446340268092,0.0029785351838373803,0.005359651605694761,0.008708366535996728,0.013171250967196239,0.018708040101202934
124,anti,kitaev,57,3.0580540282495656,,,0.18151393786161812,1.2871474548710364,0.005957780369277091,0.17830420113641707,-1,True,False,True,6.7939622637940005,6.02862315121905,49.971376848781,0.005957780311789142,5.748794929677503e-11,9.649222652319851e-09,True,1.8447087125147632e-10,3.9425873503815694e-09,0.9999999999999999,1.0000000037118877,3.7118876815639327e-09,2.762551737261237,2.762550672216351,2.7624199352578507,0.00013073695850041034,0.00013180200338647197,1.3061927807662488e-05,1.3061907068109833e-05,False,2.0739552655067305e-11,1.896102063596248e-15,2.88224788528857e-08,0.00010385044775412242,-3.162603610559235,0.00010385044775412242,4.941428295155695e-05,2.635003037035858e-05,1.0758336555118917e-05,5.406570645611701e-06,2.712421595978505e-06,1.087638040708482e-06,1.7061395805258557e-10,0.00010385044813960362,4.941428313391179e-05,2.635003046714039e-05,1.0758336594018807e-05,5.406570664787389e-06,2.712421605555794e-06,1.0876380447298499e-06,1.7061418741165658e-10
125,node,kitaev,89,2.299819186025165,,,0.23084688060051373,0.9531889030766183,6.703768037954879e-11,0.22582116116920617,-1,True,False,True,4.065938942360054,3.195028962884216,84.80497103711579,6.703789057183366e-11,2.1019228487205855e-16,3.135434932742422e-06,True,2.8224748573149046e-16,1.4849290957023247e-11,0.9999999999999997,0.9999999999991187,9.528928295510746e-13,2.7227138198573986,2.7227138198573986,2.7227389656793535,2.514582195489723e-05,2.514582195489723e-05,-0.00038787560051684896,0.00038787597510749706,True,3.745906481051123e-10,1.9310028596937516e-12,0.6741573103998303,2.507457998461306e-09,,2.507457998461306e-09,3.990802123275957e-09,6.902594675858956e-09,1.594351793207268e-08,2.980316398219725e-08,5.22204367283902e-08,8.967150677276669e-08,1.5044748147630624e-07,2.5074579984590962e-09,3.9908021232726394e-09,6.902594675854018e-09,1.5943517932062924e-08,2.98031639821792e-08,5.222043672835608e-08,8.967150677269766e-08,1.5044748147616287e-07
125,anti,kitaev,89,2.332012077946193,,,0.23084688060051373,0.9531889030766183,7.94745736393485e-06,0.22495639458829256,-1,True,False,True,4.065467846127504,3.1959942463189344,84.80400575368111,7.94745853129239e-06,1.1673575399108157e-12,1.4688440421312907e-07,True,3.284173445919977e-12,3.0289084717328983e-08,1.0,0.9999999832810577,1.6718942299016484e-08,2.687863136425774,2.6878631364215506,2.6878444198871296,1.8716534420981645e-05,1.871653864427003e-05,1.4846596076868972e-08,1.4843244939644148e-08,False,3.3511372248244566e-12,5.684831620495355e-13,3.4249360186176025e-09,7.231215706453841e-10,-0.01892210453449438,7.231215706453841e-10,3.483154555848154e-10,1.8623429073806862e-10,7.615089078364975e-11,3.833194163030387e-11,1.9295138702673912e-11,7.774167523636862e-12,2.204214150696965e-16,7.231215585555563e-10,3.4831544985920253e-10,1.8623428773674427e-10,7.61508896448849e-11,3.833194112745421e-11,1.9295138488703167e-11,7.774167435818804e-12,2.2041288709032685e-16
126,node,kitaev,99,1.8613675428130605,,,0.2976079179094985,1.287468094338878,2.6982582790175104e-10,0.2858315739405136,-1,True,False,True,4.2635963819441125,3.3934582698201803,94.6065417301798,2.698256238703638e-10,2.0403138725346088e-16,7.561595894658119e-07,True,7.586497347546746e-16,3.1546706671220175e-11,1.0,0.9999999999879267,1.1692282926675538e-11,2.57610700794138,2.5761070079413804,2.5761112774304897,4.26948910936531e-06,4.269489109809399e-06,0.00021290440931014573,0.00021290467426809338,True,2.649579476448564e-10,2.9178073649573025e-12,0.6734006862874605,6.79924299543902e-10,,6.79924299543902e-10,1.0861134910655124e-09,1.8775887854519866e-09,4.349133856026491e-09,8.182357752370973e-09,1.4542783873220071e-08,2.5738312747885625e-08,4.5328287503702075e-08,6.799242995356931e-10,1.0861134910531723e-09,1.8775887854321967e-09,4.349133855985889e-09,8.182357752299914e-09,1.4542783873093916e-08,2.573831274763681e-08,4.5328287503172083e-08
126,anti,kitaev,99,1.900101186041255,,,0.2976079179094985,1.287468094338878,5.2517609212348215e-06,0.28709712053357017,-1,True,False,True,4.26412377895905,3.3923677794321745,94.60763222056791,5.2517606381298645e-06,2.831049569849541e-13,5.3906672681967596e-08,True,6.164213889165922e-13,1.1175364611581923e-08,0.9999999999999999,1.0000000056216427,5.621642641620561e-09,2.6075768380815125,2.6075768380802913,2.607561442337215,1.5395743076407342e-05,1.539574429765267e-05,-1.91296691158649e-08,-1.912717594613957e-08,False,2.493169725329214e-12,3.549789435881927e-12,1.871512779257236e-08,1.9750901572721183e-10,-0.00862502485210831,1.9750901572721183e-10,9.664594740875842e-11,5.184799433762915e-11,2.123398765102949e-11,1.0701759221457981e-11,5.399169113861649e-12,2.1836132991088043e-12,3.659442404824604e-16,1.9750901683753694e-10,9.664594794164627e-11,5.184799461620834e-11,2.1233987753851205e-11,1.0701759263947034e-11,5.399169129660429e-12,2.183613305669235e-12,3.659466333586404e-16
127,node,kitaev,67,2.1555324074577262,,,0.31851178372385014,1.2489022659841313,4.9123506368733944e-09,0.31548248521367067,-1,True,False,True,3.8561015842362005,2.987251868438069,63.01274813156193,4.912349627482582e-09,1.0093908122410602e-15,2.0548020425584192e-07,True,1.3434357099781937e-15,1.6199167728177923e-12,1.0,1.0000000000011156,8.170084298485229e-13,2.864391913188411,2.864391913188411,2.864752167630529,0.0003602544421181797,0.0003602544421181797,-0.0028835272975516633,0.0028835241806114114,True,3.1169402519085065e-09,5.481118801389729e-14,0.676616723883295,1.834132065329837e-07,,1.834132065329837e-07,2.906992674475218e-07,5.012831768470904e-07,1.1443536267173716e-06,2.0926567716640606e-06,3.5042603817566044e-06,5.546246933764772e-06,8.314729675725598e-06,1.8341320653318832e-07,2.9069926744777027e-07,5.01283176847451e-07,1.1443536267180626e-06,2.092656771665264e-06,3.504260381758739e-06,5.546246933768643e-06,8.314729675732392e-06
127,anti,kitaev,67,2.2123597207502046,,,0.31851178372385014,1.2489022659841313,0.0001043443332922956,0.3164052114705474,-1,True,False,True,3.8563225868463613,2.9864725221156574,63.01352747788439,0.00010434433274752608,5.447695246296735e-13,5.220882700966927e-09,True,1.1026173218744212e-12,9.237183425229812e-10,1.0,1.0000000007602567,7.602568573598066e-10,2.91064196430875,2.9106419641036543,2.9100270297307587,0.0006149343728956147,0.0006149345779915549,-2.4928217075733788e-08,-2.4934726524749974e-08,False,6.5094490161857505e-12,1.4363830399828092e-13,1.7854938712437432e-10,5.1945660072829056e-08,-0.07966667336302982,5.1945660072829056e-08,2.427127456681358e-08,1.2893672176959595e-08,5.2542699123893105e-09,2.6369643829589305e-09,1.3212804698735146e-09,5.293128744587761e-10,6.214160065752156e-16,5.19456601123211e-08,2.4271274585116838e-08,1.28936721866253e-08,5.25426991625663e-09,2.6369643848508523e-09,1.3212804708024736e-09,5.293128748361001e-10,6.214185099637632e-16
128,node,kitaev,71,1.6781983562711913,,,0.1774401409452663,0.8042329363889716,2.26396544746615e-09,0.1773004292570135,-1,True,False,True,4.477090313295602,3.5877756793425664,66.41222432065744,2.263965902480219e-09,4.550140691637715e-16,2.0098101305964153e-07,False,1.915393777816865e-15,6.096582119897665e-13,1.0,0.9999999999998398,1.2186967880425836e-14,3.054325678327462,3.054325678327462,3.095703840107021,0.041378161779559,0.041378161779559,0.005530044890634849,0.005530042659907645,True,2.230727204517724e-09,5.328820164839914e-14,0.6760555242376654,6.371131938391657e-07,,6.371131938391657e-07,1.008872892407648e-06,1.7428820729406441e-06,3.991724674190533e-06,7.337516369083548e-06,1.241195571756059e-05,1.997317729307211e-05,3.05813964924366e-05,6.371131938390636e-07,1.008872892407591e-06,1.7428820729405937e-06,3.991724674190461e-06,7.337516369083439e-06,1.2411955717560425e-05,1.9973177293071866e-05,3.0581396492436225e-05
128,anti,kitaev,71,1.7130027356291972,,,0.1774401409452663,0.8042329363889716,0.00012252701526257263,0.17709603114473804,-1,True,False,True,4.476422618030406,3.587924905481067,66.41207509451893,0.00012252701250267057,2.759902061662961e-12,2.2524845282067413e-08,False,9.66592749400928e-12,3.1155969681475317e-09,0.9999999999999994,1.000000002948134,2.9481339464268455e-09,3.0107177341789466,3.010717733797067,3.0068433438228186,0.0038743899742486043,0.0038743903561280213,2.192480760674796e-08,2.1917648360299243e-08,False,7.159246448715079e-12,1.1929986724989262e-13,3.6653930975883806e-11,1.8471096435421565e-07,-0.24948283397950105,1.8471096435421565e-07,8.566486965486287e-08,4.5435648041399454e-08,1.849745270600962e-08,9.275190088023597e-09,4.6426087433349335e-09,1.8581617256621238e-09,4.806971885948579e-16,1.847109648987683e-07,8.56648699064987e-08,4.5435648174596556e-08,1.849745275992536e-08,9.275190114836604e-09,4.642608756661782e-09,1.8581617310162215e-09,4.807070241803179e-16
129,node,kitaev,77,2.607280206160428,,,0.16341822642999593,1.1238408705291891,3.216618933180563e-08,0.16131118292863802,-1,True,False,True,6.834613043242446,5.914439420025596,70.08556057997437,3.216619057725695e-08,1.2454513184936034e-15,3.871926841088735e-08,True,5.129484617368809e-15,2.354225043317907e-13,0.9999999999999999,1.0000000000001323,9.707233932854975e-14,2.819378770087498,2.8193787700874973,2.8194985688787906,0.00011979879129331295,0.00011979879129242477,-0.03888809964581941,0.03888812390906683,True,2.4263247425104773e-08,5.871538921717034e-15,0.6753246991776374,2.9082389243234474e-05,,2.9082389243234474e-05,4.617171448390296e-05,7.9770153931165e-05,0.00018326235352541945,0.00033906406477010343,0.0005812805886757913,0.0009574539276014439,0.0015122842940631799,2.908238924323832e-05,4.617171448390773e-05,7.977015393117219e-05,0.00018326235352543387,0.0003390640647701285,0.0005812805886758351,0.0009574539276015245,0.0015122842940633267
129,anti,kitaev,77,2.6516975273981536,,,0.16341822642999593,1.1238408705291891,0.001099508033525667,0.16077903801240573,-1,True,False,True,6.809055455919612,5.9073483361922206,70.09265166380779,0.0010995081080283947,7.45027277718191e-11,6.77600576804516e-08,True,2.6726557159942647e-10,2.183909695447875e-08,0.9999999999999998,0.9999999829643605,1.703563940185652e-08,2.779162793447818,2.7791627481397656,2.7791097029741794,5.304516558624073e-05,5.3090473638661706e-05,3.025379178981432e-06,3.025379377357903e-06,False,1.9837647107615627e-13,7.806360726173143e-15,1.6616080299017196e-08,7.153858074626771e-06,-1.3757802211168464,7.153858074626771e-06,3.3946514430586177e-06,1.8090510140786433e-06,7.382838337441854e-07,3.709690362395901e-07,1.8621224143489824e-07,7.475487551125227e-08,9.152919176614934e-12,7.153857952756224e-06,3.3946513855540112e-06,1.809050983587169e-06,7.382838215309257e-07,3.709690302852905e-07,1.8621223852339263e-07,7.475487430039283e-08,9.152844615121095e-12
130,node,kitaev,45,1.7416497292974062,,,0.26591198801310734,1.0911746077942726,1.7198562866898793e-07,0.26039367895994586,-1,True,False,True,4.036731077288074,3.169032366846214,40.8309676331538,1.719856213975798e-07,7.271408122296692e-15,4.227916122161349e-08,True,1.7134116429987344e-14,5.746459125564196e-13,0.9999999999999998,0.9999999999998322,5.996454331760137e-14,2.7318236798158084,2.7318236798158075,2.7323067990541037,0.0004831192382961369,0.0004831192382952487,0.04074076803329427,0.04074089964556102,True,1.3161226675162396e-07,2.459775110016211e-15,0.681481644320624,5.412423206521412e-05,,5.412423206521412e-05,8.558409363037444e-05,0.00014617566725196382,0.000325240614522456,0.000568443028953165,0.000879972596951167,0.001249889851961637,0.0016598101799426923,5.412423206520504e-05,8.558409363036739e-05,0.00014617566725195615,0.00032524061452244267,0.0005684430289531411,0.0008799725969511258,0.0012498898519615702,0.0016598101799425928
130,anti,kitaev,45,1.8144728204165923,,,0.26591198801310734,1.0911746077942726,0.0018904028179929232,0.26205499627639245,-1,True,False,True,4.0212572954567545,3.1625091286227827,40.837490871377234,0.0018904028923764939,7.438357070045643e-11,3.934800032695195e-08,True,1.7983488440108446e-10,1.1226647376761403e-08,1.0,0.9999999896567162,1.0343283770807317e-08,2.8002693341035387,2.8002692010087262,2.7996809184184475,0.0005882825902787658,0.0005884156850912703,3.620743986317834e-06,3.6207515176182865e-06,False,7.53130045264675e-12,1.0473212253051039e-14,2.170763789259906e-08,1.3420557398397826e-05,-0.8783661060432144,1.3420557398397826e-05,6.354542601646539e-06,3.3857773182584424e-06,1.3824858319031076e-06,6.947798414363937e-07,3.4837188403006204e-07,1.3956068459142292e-07,1.3109787014457012e-11,1.3420557259585192e-05,6.3545425367142445e-06,3.3857772840040383e-06,1.3824858183145003e-06,6.947798348120426e-07,3.4837188075567444e-07,1.3956068328463563e-07,1.3109872727819019e-11
131,node,kitaev,95,1.6349496135778454,,,0.17523686901233737,0.8743735263358263,5.032054193905032e-10,0.17490673100948673,-1,True,False,True,4.939350313533693,4.04019574424261,89.9598042557574,5.032054772602132e-10,5.786971002679163e-17,1.1500215974797149e-07,False,3.691677395409303e-16,7.975688796442473e-12,0.9999999999999994,0.9999999999985127,1.1891861539868764e-12,3.0106934236705953,3.0106934236705953,3.011655493862251,0.0009620701916555063,0.0009620701916555063,0.0012493128135606585,0.001249313009463521,True,1.959028625084236e-10,4.2059809549349176e-13,0.6736845032266737,2.438721606254525e-08,,2.438721606254525e-08,3.870634343575912e-08,6.713410778703784e-08,1.5558167350408868e-07,2.920863396704517e-07,5.164086267373928e-07,9.034128510578699e-07,1.5607825061268487e-06,2.438721606250898e-08,3.8706343435712824e-08,6.713410778697064e-08,1.5558167350396417e-07,2.9208633967023623e-07,5.164086267369945e-07,9.034128510570364e-07,1.5607825061249926e-06
131,anti,kitaev,95,1.663380401833753,,,0.17523686901233737,0.8743735263358263,2.261537990032034e-05,0.1750678587594788,-1,True,False,True,4.93940283895027,4.040002463332129,89.9599975366679,2.2615378855745576e-05,1.044574762652144e-12,4.61886896110619e-08,False,3.6293929462308855e-12,4.888226440130389e-09,1.0,1.0000000041334884,4.133488414290746e-09,3.0434275496097167,3.0434275496014815,3.040679970351901,0.0027475792495805784,0.0027475792578157687,4.672063346940756e-08,4.6719620935885356e-08,False,1.0125335222025458e-12,7.117167800031049e-13,3.110999681676947e-09,7.3857375869411655e-09,-0.06894878804242856,7.3857375869411655e-09,3.4198998273525506e-09,1.8132618219961688e-09,7.380470575400271e-10,3.700071965837642e-10,1.8516442907224265e-10,7.409943317639832e-11,2.1828175917825743e-15,7.385737617470026e-09,3.4198998414542276e-09,1.8132618294636314e-09,7.380470605682012e-10,3.700071980923321e-10,1.8516442982070045e-10,7.40994334734138e-11,2.182812139667289e-15
132,node,kitaev,92,2.2294169570608995,,,0.32531950848662355,0.8129916049722061,3.4959769837896504e-13,0.30108273083628273,-1,True,False,True,2.3845408945069817,1.6310514380281853,89.3689485619718,3.453119120368285e-13,4.285786342136536e-15,0.012259194960404831,True,1.0684200078232008e-14,9.579952983083894e-08,0.9999999999999866,0.999999973552093,2.1314596004497364e-08,2.36464152105904,2.36464152105904,2.3646417928458963,2.717868561319392e-07,2.717868561319392e-07,-2.511476781916201e-07,2.511530527767092e-07,True,5.3745850890795006e-12,3.415081423508542e-09,0.6739130616396078,1.0173412026003741e-15,,1.0173412026003741e-15,1.6344502031647637e-15,2.8125468090298132e-15,6.485640230374537e-15,1.214326613430485e-14,2.1372232346019798e-14,3.704667851976151e-14,6.307515626104157e-14,1.0173411756938287e-15,1.6344501694079289e-15,2.812546760215489e-15,6.485640131989893e-15,1.2143265956244834e-14,2.1372232019084795e-14,3.704667787055997e-14,6.307515491662009e-14
132,anti,kitaev,92,2.2541691382757425,,,0.32531950848662355,0.8129916049722061,3.956195468297089e-09,0.2989616790584217,-1,True,False,True,2.383134625998382,1.6341963740676364,89.36580362593236,3.956195908319916e-09,4.400228271818795e-16,1.112237326765059e-07,True,1.6217726979773914e-15,3.0116907085788256e-08,1.0,0.9999999920640044,7.935995644349233e-09,2.3309478413713816,2.3309478413713816,2.330937753959534,1.0087411847603533e-05,1.0087411847603533e-05,-1.2940290899481997e-11,-5.4071659062454e-12,False,7.533124993236596e-12,3.311141840875769e-09,5.817585318960543e-09,3.128653664453466e-16,-1.5944910187830387e-05,3.128653664453466e-16,1.6512367203891582e-16,9.01780197472154e-17,3.7287129433252463e-17,1.8921867496675614e-17,9.628897495454624e-18,3.9281361776870024e-18,1.674511285632157e-22,3.128653639624484e-16,1.651236707973145e-16,9.01780191269157e-17,3.728712926508717e-17,1.892186747979176e-17,9.62889752652671e-18,3.928136194689239e-18,1.674568136200483e-22
